,Symbol,Valoren,market_price,model_price,DurationToMaturity,YieldToMaturity,riskfree,Hazzard,Rating
278,GE.AL,12791693,116.297,116.297,8.3807,0.03223,0.0226619118851,0.00956808811493,0
279,GE.AO,12829715,115.4695,114.298,8.3768,0.033893,0.0226603910677,0.0112326089323,0
280,GE.AP,12829720,119.149,119.274,9.5662,0.033225,0.0230998860407,0.0101251139593,0
281,GE.AQ,12829721,118.73475,117.506,12.7654,0.041725,0.0240549311034,0.0176700688966,0
282,GE.AU,13055552,114.495,114.495,6.8645,0.026458,0.0220297076528,0.00442829234724,0
283,GE.HQZ,13253349,108.7265,109.383,6.4524,0.031252,0.0218433319252,0.00940866807477,0
284,GE.HRE,13373135,105.757,105.492,3.415,0.023404,0.0198638706951,0.00354012930495,0
285,GE.HRH,13504874,112.646,112.646,8.0704,0.029218,0.02253923736,0.00667876264004,0
286,GE.GF,1391368,124.76,124.71,7.4679,0.041173,0.0222912577843,0.0188817422157,0
287,GE.ATD,14031255,104.8,104.7,2.7913,0.018442,0.018814672275,-0.000372672275042,0
288,GE.ATF,14031589,111.846,111.896,7.5525,0.028504,0.0223268657652,0.00617713423482,0
289,GE.ATE,14031694,109.76,109.7,5.341,0.022519,0.0213085252886,0.00121047471139,0
290,GE.ATI,14217053,110.625,111.375,7.5855,0.028485,0.0223406851817,0.00614431481833,0
291,GE.ATH,14217087,104.445,104.4,2.4148,0.017003,0.0180778416298,-0.00107484162975,0
292,GE.ATM,14297829,106.179,106.988,4.2002,0.02027,0.0206575302898,-0.000387530289773,0
293,GE.ATL,14297833,106.66,106.16,6.5842,0.030974,0.0219036309209,0.0090703690791,0
294,GE.ATN,14339513,110.595,110.595,7.3074,0.028103,0.0222229893203,0.00588001067966,0
295,GE.ATO,14339536,107.1555,106.675,4.192,0.021955,0.0206514272781,0.00130357272189,0
296,GE.HN,1673715,99.3125,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,0
297,GE.LT,2045213,99.725,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,0
298,GE.NK,2047603,99.25,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,0
299,GE.NO,2047722,98.84,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,0
300,GE.RT,2058899,99.5,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,0
301,GE.HR,2110230,99.75,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,0
302,GE.HH,2110299,99.75,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,0
303,GE.HHY,10136809,107.9716,107.972,1.3675,0.010566,0.0169006160528,-0.00633461605282,0
304,GE.HIE,10170811,107.525,107.72,1.9054,0.027698,0.0173840700554,0.0103139299446,0
305,GE.HII,10193803,107.1,107.2,1.9109,0.025947,0.0173883551363,0.00855864486371,0
306,GE.HIJ,10210491,106.4095,106.8,1.9108,0.027956,0.0173882767463,0.0105677232537,0
307,GE.HIL,10234518,106.4835,105.784,1.4963,0.024116,0.0170725378102,0.00704346218975,0
308,GE.HIO,10248191,106.902,106.952,1.4989,0.015362,0.0170753609299,-0.00171336092995,0
309,GE.HIU,10299320,106.529,106.579,1.5818,0.019695,0.0171550423682,0.00253995763185,0
310,GE.HJW,10543055,103.132,103.132,0.8444,0.012005,0.015109385891,-0.00310438589095,0
311,GE.HJZ,10572541,112.5925,112.593,3.5005,0.020737,0.0199749981693,0.000762001830735,0
312,GE.HKF,10623247,113.525,113.6,3.5935,0.017476,0.0200879985946,-0.00261199859464,0
313,GE.HML,10715396,103.664,103.714,1.4651,0.019802,0.0170368720707,0.0027651279293,0
314,GE.HMS,10801624,106.406,106.406,1.9742,0.015159,0.0174421020589,-0.00228310205885,0
315,GE.HNA,10912578,100.3225,100.081,0.1778,0.041601,0.00721150756666,0.0343894924333,0
316,GE.HNC,10967062,103.4775,103.965,1.2136,0.015324,0.0165874362509,-0.00126343625093,0
317,GE.HNG,11019051,100.9737,100.934,0.2611,0.007033,0.00931771810165,-0.00228471810165,0
318,GE.HNT,11166958,103.912,103.912,1.3818,0.016946,0.016923197176,2.28028240113e-05,0
319,GE.HOC,11339683,108.147,108.147,2.8394,0.01852,0.0189094592684,-0.000389459268366,0
320,GE.HQC,11914972,113.225,112.75,7.5179,0.028891,0.0223123340206,0.00657866597938,0
321,GE.ASQ,12071911,104.339,104.339,1.9929,0.016268,0.017459813171,-0.00119181317101,0
322,GE.AW,13091233,114.564,115.021,6.4553,0.024803,0.0218446657162,0.00295833428377,0
323,GE.BA,13284202,114.614,114.0,6.5531,0.025446,0.0218894613818,0.00355653861818,0
324,GE.HRB,13333676,105.297,104.821,3.4049,0.026772,0.0198502668746,0.0069217331254,0
325,GE.ATP,14493285,108.643,107.561,6.1769,0.028342,0.0217151721871,0.00662682781288,0
326,GE.ATQ,14493303,108.3791,108.784,11.5081,0.03947,0.0237170806094,0.0157529193906,0
327,GE.ATR,14547448,110.592,110.642,6.9067,0.026944,0.0220484356191,0.00489556438093,0
328,GE.ATS,14547523,111.075,111.75,12.0726,0.03749,0.0238745048367,0.0136154951633,0
329,GE.ATV,14594832,109.05,109.975,6.1896,0.024714,0.0217211433769,0.00299285662309,0
330,GE.ATW,14594983,110.044,110.044,11.1321,0.03662,0.023606878836,0.013013121164,0
331,GE.ATX,14676107,108.885,108.885,8.4332,0.030022,0.0226823325988,0.00733966740123,0
332,GE.HIC,10156248,107.2875,107.186,1.9051,0.030382,0.0173838378482,0.0129981621518,0
333,GE.ATY,14676549,110.006,110.006,10.7971,0.034324,0.0235050104118,0.0108189895882,0
334,GE.AUA,14678239,100.0746,100.0746,0.1611,0.026133,0.00682394244944,0.0193090575506,0
335,GE.AKF,14849017,107.442,107.342,5.5661,0.027322,0.0214206929058,0.00590130709417,0
336,GE.AKG,14849178,107.341,107.431,11.6401,0.040626,0.0237547469554,0.0168712530446,0
337,GE3814218,14893352,100.5015,100.493,0.3444,0.010354,0.0108858710848,-0.000531871084781,0
338,GE3816076,14903341,102.169,101.913,3.0977,0.023978,0.0193844198416,0.00459358015838,0
339,GE3816078,14903352,107.16,107.0,8.4973,0.032187,0.022707134701,0.00947986529899,0
340,GE3816079,14903359,104.693,104.693,11.2887,0.03976,0.023653303403,0.016106696597,0
341,GE3819045,14964115,104.846,104.746,3.982,0.020379,0.0204820437589,-0.000103043758944,0
342,GE3819046,14964122,106.9315,108.1,8.5082,0.030957,0.0227113379564,0.00824566204363,0
343,GE3819047,14964188,110.813,110.813,11.4538,0.034145,0.0237014328287,0.0104435671713,0
344,GE3821431,18006846,104.837,104.837,3.9782,0.020649,0.0204787284337,0.000170271566287,0
345,GE3821434,18006893,108.3,108.25,8.4908,0.031276,0.0227046262008,0.00857137379916,0
346,GE3821436,18006932,104.2545,104.321,11.2804,0.040084,0.0236508617876,0.0164331382124,0
347,GE3823909,18059279,105.0775,104.499,3.1833,0.016133,0.019524805114,-0.00339180511402,0
348,GE3823910,18059281,106.739,106.589,8.557,0.033191,0.022730105454,0.010460894546,0
349,GE3823911,18059282,106.57,106.57,11.4125,0.038167,0.0236894712485,0.0144775287515,0
350,GE3837852,18306582,106.473,106.424,4.9816,0.022458,0.0211253114243,0.00133268857572,0
351,GE3837853,18306925,108.66565,108.996,7.9868,0.029219,0.0225056047338,0.00671339526623,0
352,GE3837854,18307031,110.711,110.711,11.6166,0.034301,0.0237480797088,0.0105529202912,0
353,GE3842741,18382966,105.633,105.633,4.9796,0.023987,0.0211242773597,0.00286272264034,0
354,GE3842764,18383610,106.793,105.66,11.585,0.037487,0.0237390881329,0.0137479118671,0
355,GE3848004,18477190,100.496,100.287,0.4611,0.017169,0.0122693348976,0.00489966510237,0
356,GE.GLK,1964987,94.05,94.05,7.1641,0.020528,0.0221612424802,-0.00163324248022,0
357,GE.GDZ,2250674,99.625,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,0
358,GE3843943,2929048,99.85,99.85,0.3583,0.014637,0.0110906996816,0.00354630031835,0
359,GE.HM,685456,99.33,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,0
360,GE3854752,18575530,105.597,105.622,4.693,0.017774,0.0209715604594,-0.00319756045939,0
361,GE3854755,18576772,100.044,100.044,11.9378,0.040462,0.0238377754378,0.0166242245622,0
362,GE3856225,18621159,100.5515,100.2,1.7201,0.011305,0.0172573397896,-0.00595233978957,0
363,GE3856895,18621349,103.75,103.75,11.9333,0.03871,0.0238365400438,0.0148734599562,0
364,GE3856894,18621368,104.28085,104.203,5.5092,0.025067,0.0213925262836,0.00367447371645,0
365,GE.HCL,3087971,112.1536,112.062,3.2135,0.019449,0.0195723154577,-0.000123315457717,0
366,GE.HD,2108291,99.25,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,0
367,GE.HBG,2814536,105.73,105.01,1.9644,0.025772,0.0174331846937,0.00833881530628,0
368,GE.HC,2108288,99.625,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,0
369,GE.GVV,2369421,103.315,103.265,0.3306,-0.04728,0.010668299287,-0.057948299287,0
370,GE.HCW,3182741,105.968,105.968,1.5055,0.016162,0.0170824293458,-0.000920429345842,0
371,GE.HCA,3009510,102.383,102.333,0.3444,-0.018213,0.0108858710848,-0.0290988710848,0
372,GE.HBV,2976642,106.367,106.317,1.2956,0.002417,0.0167713180146,-0.0143543180146,0
373,GE.HBJ,2848266,100.0,98.25,0.0,0.0,0.00398268821855,-0.00398268821855,0
374,GE.GZL,2664000,86.067,84.0,17.9265,0.020732,0.0250088702341,-0.00427687023405,0
375,GE.HED,3574585,99.625,98.5,0.0,0.0,0.00398268821855,-0.00398268821855,0
376,GE.HET,3869161,110.674,110.674,3.0889,0.019343,0.019369497851,-2.64978509637e-05,0
377,GE.HCP,3112395,105.221,105.221,1.9253,0.024703,0.0173998371406,0.00730316285938,0
378,GE.HCN,3099646,102.431,102.481,0.5111,0.017122,0.0127178470174,0.0044041529826,0
379,GE.HBE,2791449,103.415,103.415,1.217,0.022846,0.0165959139,0.00625008609996,0
380,GE.GVR,2380082,99.625,98.43,0.0,0.0,0.00398268821855,-0.00398268821855,0
381,GE3951255,20384170,103.698,103.28,5.5957,0.025362,0.0214352956858,0.00392670431419,0
382,GE3952902,20423418,101.5959,101.5959,7.9945,0.028709,0.0225087128575,0.00620028714253,0
383,GE3952901,20423628,99.5,99.5,12.146,0.037762,0.0238942794149,0.0138677205851,0
384,GE.HEA,3543691,101.3735,100.188,15.7476,0.063625,0.0246835248329,0.0389414751671,0
385,GE.GYJ,2551219,96.25,97.8011,8.9865,0.014728,0.0228917271956,-0.00816372719559,0
386,GE3967059,20657482,100.275,99.775,12.1484,0.038548,0.0238949233275,0.0146530766725,0
387,GE3967058,20657486,98.257,98.257,8.0263,0.033733,0.0225215266787,0.0112114733213,0
388,GE3967033,20678880,98.6706,98.553,12.1138,0.041854,0.023885623929,0.017968376071,0
389,GE.GW,1183259,99.625,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,0
390,GE.GY,2108277,97.315,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,0
391,GE.GX,2106683,99.05,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,0
392,GE.GUZ,2319719,104.08465,103.918,0.5139,-0.027447,0.012742079824,-0.040189079824,0
393,GE.GWJ,2387497,117.5444,117.544,8.1537,0.034933,0.0225725028322,0.0123604971678,0
394,GE.GWM,2399820,108.3035,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,0
395,GE.GZK,2654538,99.4,99.127,1.9843,0.015048,0.0174515511048,-0.00240355110483,0
396,GE.HBO,2922075,101.06355,100.932,0.2611,0.018445,0.00931771810165,0.00912728189835,0
397,GE.HBP,2924320,99.0,100.138,0.5,0.003389,0.0126211,-0.0092321,0
398,GE.HBZ,2993322,105.45,105.4,1.2954,0.009089,0.0167709191432,-0.00768191914324,0
399,GE.GZS,3360222,0.0,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,0
400,GE.HDM,3424651,103.585,103.717,0.8444,0.011174,0.015109385891,-0.00393538589095,0
401,GE.HEE,3598084,104.2115,104.021,1.0186,0.014032,0.0159558333768,-0.00192383337681,0
402,GE.HEH,3679325,127.404,127.404,13.2203,0.039905,0.0241659868736,0.0157390131264,0
403,GE.HEM,3770207,107.1,107.398,2.1314,0.017356,0.0176206163831,-0.000264616383104,0
404,GE.HEV,3924919,108.2647,108.265,2.2978,0.016258,0.0178723047429,-0.00161430474292,0
405,GE.HFA,3968873,106.1942,106.3,1.419,0.012555,0.0169775499997,-0.00442254999971,0
406,GE.HFF,4223622,105.938,106.126,1.9243,0.021128,0.0173990269698,0.00372897303015,0
407,GE.HA,685459,99.3125,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,0
408,GE3969871,20711151,103.453,103.453,6.5345,0.024916,0.0218809696479,0.00303503035206,0
409,GE3969872,20711159,103.874,104.449,10.0374,0.030848,0.0232608020809,0.00758719791914,0
410,GE3979692,20883651,99.58,99.58,12.1618,0.039479,0.0238985154074,0.0155804845926,0
411,GE3988296,21034583,100.509,100.558,1.3658,0.012188,0.016897866309,-0.00470986630901,0
412,GE3988298,21034586,100.812,100.812,1.3662,0.009598,0.016898514572,-0.00730051457199,0
413,GE3989320,21057366,106.75,106.75,10.1521,0.030172,0.023298866445,0.00687313355504,0
414,GE3989318,21057371,99.75,99.9,3.8838,0.014622,0.0203932237485,-0.0057712237485,0
415,GE3990912,21076499,101.0506,102.0,10.6928,0.035424,0.0234725755964,0.0119514244036,0
416,GE3994525,21136201,101.1,100.095,6.6191,0.016237,0.0219194886065,-0.00568248860649,0
417,GE4002613,21325044,94.792,94.792,12.2656,0.039809,0.0239261629341,0.0158828370659,0
418,GE4005552,21383666,25.1,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,0
419,GE4011081,21497158,100.006,100.056,9.3136,0.032939,0.0230105780511,0.0099284219489,0
420,GE4013856,21542706,101.547,101.047,11.1716,0.037405,0.023618660069,0.013786339931,0
421,GE4021269,21688851,104.829,103.829,11.6386,0.037086,0.0237543218836,0.0133316781164,0
422,GE4033878,21982599,103.455,103.455,12.1134,0.040046,0.0238855162163,0.0161604837837,0
423,GE4033879,21982601,101.93,101.93,6.8051,0.032419,0.0220032344848,0.0104157655152,0
424,GE4034126,21989919,105.921,106.171,3.7715,0.01652,0.0202831360343,-0.00376313603434,0
425,GE4036332,22057564,108.0605,107.15,7.5515,0.027439,0.0223264463804,0.00511255361959,0
426,GE4036333,22057578,105.874,105.874,11.1486,0.037138,0.0236118059776,0.0135261940224,0
427,GE4048494,22307500,107.96105,108.875,8.8354,0.032966,0.0228355928325,0.0101304071675,0
428,GE4050892,22340876,109.167,109.167,8.8386,0.032655,0.0228367897727,0.00981821022734,0
429,GE4056356,22447834,108.404,108.404,9.0145,0.031107,0.0229020434378,0.00820495656215,0
430,GE.HCY,3314750,128.391,128.391,12.8857,0.041445,0.0240848628833,0.0173601371167,0
431,GE.GZT,3356330,98.879,99.95,0.7472,0.009538,0.0145155961019,-0.00497759610189,0
432,GE.HEQ,3830892,101.1901,101.105,0.3444,0.01802,0.0108858710848,0.00713412891522,0
433,GE4066775,22743077,107.309,107.309,8.9222,0.027627,0.0228679351514,0.00475906484862,0
434,GE4069095,22825799,107.45,107.45,11.244,0.034239,0.0236401289858,0.0105988710142,0
435,GE4074724,22922217,104.5866,104.5866,10.0213,0.03574,0.0232554247084,0.0124845752916,0
436,GE4080849,23122151,107.13975,107.54,10.1226,0.035563,0.0232891175844,0.0122738824156,0
437,GE4081547,23149572,99.625,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,0
438,GE4088207,23321011,101.83,101.621,2.1055,0.0154,0.017586796258,-0.00218679625798,0
439,GE4091896,23500214,105.0,105.0,12.411,0.037871,0.0239643641481,0.0139066358519,0
440,GE.AJ,12742765,116.546,116.546,8.318,0.031383,0.0226373971924,0.00874560280764,0
441,GE.AJW,13933186,107.9765,107.578,6.0415,0.027932,0.0216511287476,0.00628087125245,0
442,GE.AA,12143727,110.872,110.872,4.5505,0.02237,0.0208896073486,0.00148039265138,0
443,GE.AAW,2060244,100.0,99.0,0.0,0.0,0.00398268821855,-0.00398268821855,0
444,GE.AJM,11263894,103.814,103.814,1.9349,0.024468,0.0174077170355,0.00706028296453,0
445,GE.AG,12696334,112.617,113.31,9.4898,0.036827,0.0230731002824,0.0137538997176,0
446,GE.AJY,13980962,105.134,104.784,2.7914,0.01815,0.0188148704322,-0.000664870432191,0
447,GE.AKA,13980957,109.0365,107.954,8.8476,0.035468,0.0228401542783,0.0126278457217,0
448,GE.AJZ,13980956,109.743,109.693,5.3476,0.022052,0.0213118422654,0.000740157734571,0
449,GE.AJS,13597233,111.5025,110.75,8.053,0.031366,0.0225322577145,0.00883374228551,0
450,GE.AK,12791691,115.266,115.216,6.3919,0.025515,0.0218154339804,0.00369956601964,0
451,GE.AI,12742763,115.864,115.864,11.0018,0.039055,0.023567672739,0.015487327261,0
452,GE.AH,12742760,111.45,111.45,5.5672,0.026893,0.0214212361861,0.0054717638139,0
453,GE.AD,12299774,115.61095,115.61,6.156,0.023817,0.0217053322211,0.00211166777893,0
454,GE.AB,12143739,115.4077,116.01,8.6875,0.032927,0.022779886574,0.010147113426,0
455,GE.AJN,11263901,114.0235,114.865,5.3077,0.0239,0.0212917635831,0.00260823641689,0
456,GE4187017,20035252,100.012,100.012,0.0444,0.0,0.00472808169571,-0.00472808169571,0
457,GE3950903,20364873,97.5745,97.383,12.229,0.038028,0.023916450254,0.014111549746,0
458,GE3960668,20534542,102.315,102.315,15.3734,0.045237,0.0246169539854,0.0206200460146,0
459,GE3963857,20591876,99.9225,100.0,12.1975,0.037848,0.0239080597161,0.0139399402839,0
460,GE3979690,20899033,101.553,101.553,5.9735,0.016005,0.0216187009005,-0.0056137009005,0
461,GE3982327,20947128,105.1595,104.896,6.5913,0.024315,0.0219068606814,0.00240813931861,0
462,GE3985455,21007339,103.525,103.525,9.4129,0.03202,0.0230459417156,0.00897405828438,0
463,GE4000757,21256909,101.85,101.25,8.6819,0.029765,0.0227777624977,0.00698723750231,0
464,GE4027038,21851399,104.153,104.203,9.9932,0.036159,0.0232460190002,0.0129129809998,0
465,GE4041033,22152192,108.0655,108.631,10.1424,0.031963,0.0232956640161,0.00866733598393,0
466,GE4046973,22234667,107.667,107.617,5.3117,0.021641,0.0212937793,0.000347220700046,0
467,GE4046975,22234672,107.682,107.682,9.461,0.034829,0.023062952306,0.011766047694,0
468,GE4052580,22394303,110.1898,110.19,9.4935,0.032334,0.0230744020002,0.00925959799981,0
469,GE4064244,22686624,106.8611,106.861,7.7596,0.026486,0.0224129430577,0.00407305694233,0
470,GE4064245,22686631,106.1385,106.101,10.8447,0.035229,0.0235196988854,0.0117093011146,0
471,GE4066776,22743045,102.327,102.327,12.1626,0.039957,0.0238987296936,0.0160582703064,0
472,GE4071675,22898928,105.0382,104.994,11.1328,0.03736,0.0236070880374,0.0137529119626,0
473,GE4088203,23321010,100.7118,100.7068,2.1331,0.010608,0.0176228920195,-0.00701489201951,0
474,GE4094730,23576887,102.45,102.5,12.3363,0.040877,0.0239448145853,0.0169321854147,0
475,GE4105155,23909244,104.671,104.032,6.5278,0.027815,0.0218779076145,0.00593709238555,0
476,GE4105158,23909246,109.1115,107.373,16.2799,0.04092,0.024772602148,0.016147397852,0
477,GE4107650,23969843,108.057,109.127,10.3964,0.034216,0.023378515254,0.010837484746,0
478,GE4108719,24010493,104.5,104.5,12.4739,0.039281,0.0239807006712,0.0153002993288,0
479,GE4113107,24076588,102.625,102.625,9.9101,0.037684,0.0232180518006,0.0144659481994,0
480,GE4114943,24138052,105.20625,106.144,10.5034,0.035767,0.0234127945252,0.0123542054748,0
481,GE4116686,24202500,108.576,109.652,11.1349,0.0333,0.0236077155504,0.00969228444957,0
482,GE4122914,24357757,103.4281,103.4281,12.9493,0.039212,0.0241005228064,0.0151114771936,0
483,GE4125175,24420513,101.259,101.583,12.9931,0.03965,0.0241112416581,0.0155387583419,0
484,GE4125831,24451960,100.123,100.1827,0.75,0.004905,0.0145339060757,-0.00962890607568,0
485,GE4125832,24451968,100.0,100.0,0.5111,0.012539,0.0127178470174,-0.000178847017401,0
486,GE4125833,24451972,105.056,104.762,7.0825,0.028011,0.0221257452009,0.00588525479908,0
487,GE4126826,24472462,103.601,103.0,12.961,0.039295,0.0241033913079,0.0151916086921,0
488,GE4132826,24633116,101.6837,100.022,11.5608,0.039979,0.0237321817862,0.0162468182138,0
489,GE4134857,24678651,102.9694,102.9694,13.0278,0.039367,0.0241196955307,0.0152473044693,0
490,GE4136883,24739835,100.6443,100.6443,12.092,0.039854,0.0238797467374,0.0159742532626,0
491,GE4140632,24806304,100.0605,100.69,11.6492,0.03979,0.0237573242718,0.0160326757282,0
492,GE4147364,25008679,102.9825,104.324,13.2824,0.037113,0.0241807021804,0.0129322978196,0
493,GE4150797,25069936,100.075,100.125,13.2524,0.039901,0.0241736065651,0.0157273934349,0
494,GE4169509,25546512,104.044,104.0,4.6266,0.019024,0.0209340512823,-0.00191005128232,0
495,GE4177204,25858316,101.737,101.737,3.7697,0.016964,0.0202812931055,-0.00331729310549,0
496,GE4191200,26297061,101.4875,101.5,3.8977,0.0175,0.0204062031206,-0.00290620312055,0
497,GE4192768,26358195,99.29,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,0
498,GE4200146,26605251,101.3125,101.076,3.0358,0.018547,0.0192774699156,-0.000730469915629,0
499,GE4200148,26605253,100.934,100.934,3.0788,0.011988,0.0193522568921,-0.00736425689208,0
500,GE4200147,26605255,100.066,100.12,0.4944,0.006677,0.0125718657219,-0.00589486572189,0
501,GE4207579,26969851,100.3324,100.3324,4.0734,0.01927,0.020559000983,-0.00128900098296,0
502,GE4209300,27055870,100.0,100.0,6.0583,0.020605,0.0216591130786,-0.00105411307857,0
503,GE4209297,27055875,98.6665,97.875,8.5059,0.014913,0.0227104513757,-0.00779745137569,0
504,GE4219422,27389987,100.828,100.828,5.0362,0.020957,0.0211534744916,-0.000196474491632,0
505,GE4317671,30688901,101.5,101.0,24.2512,0.040593,0.0254816209022,0.0151113790978,0
506,GE4052181,2790074,100.02,100.02,0.0528,0.003768,0.00486910208328,-0.00110110208328,0
507,GE4285577,2795925,99.75,100.0,2.0937,0.010096,0.0175719288527,-0.00747592885271,0
508,GE4128620,24513758,103.2625,104.625,13.0773,0.0373,0.024131697087,0.013168302913,0
509,GE4131125,24561193,98.887,99.524,13.7772,0.042283,0.0242942049909,0.0179887950091,0
510,GE4163643,25428045,104.6055,104.539,4.5543,0.016748,0.0208918673511,-0.0041438673511,0
511,GE4165624,25501834,104.1475,104.3,4.544,0.018241,0.0208857310709,-0.00264473107091,0
512,GE4201217,26605411,99.35,99.35,4.8478,0.025508,0.0210554418214,0.0044525581786,0
513,GE3860713,18667525,103.659,103.659,11.4771,0.039222,0.0237081582259,0.0155138417741,0
