,AdjustmentMethodUsed,ChangeFromLastClose,ChangeFromOpen,CummulativeCashDividend,CummulativeStockDividendRatio,Currency,DataConfidence,Date,Delay,High,Identity,Last,LastClose,Low,Message,Open,Outcome,PercentChangeFromLastClose,PercentChangeFromOpen,Security,SplitRatio,Volume,ISIN
203,SplitAndProportionalCashDividend,-0.0782,-0.0782,1.05,1.0,USD,Valid,1/26/2016,0.0,41.511,,41.1008,41.179,40.9543,,41.179,Success,-0.1899,-0.1899,,1.0,13018471.0,US1912161007
202,SplitAndProportionalCashDividend,0.0098,-0.0879,1.05,1.0,USD,Valid,1/27/2016,0.0,41.472,,41.1106,41.1008,40.8371,,41.1985,Success,0.0238,-0.2134,,1.0,14167021.0,US1912161007
201,SplitAndProportionalCashDividend,0.4688,0.3809,1.05,1.0,USD,Valid,1/28/2016,0.0,41.7259,,41.5794,41.1106,41.0813,,41.1985,Success,1.1403,0.9245,,1.0,16622840.0,US1912161007
200,SplitAndProportionalCashDividend,0.3419,0.0586,1.05,1.0,USD,Valid,1/29/2016,0.0,42.2534,,41.9213,41.5794,41.6576,,41.8627,Success,0.8223,0.14,,1.0,20457028.0,US1912161007
218,SplitAndProportionalCashDividend,-0.5469,0.0586,1.05,1.0,USD,Valid,1/4/2016,0.0,41.511,,41.4134,41.9603,40.9885,,41.3548,Success,-1.3034,0.1417,,1.0,16084145.0,US1912161007
217,SplitAndProportionalCashDividend,0.1465,0.2344,1.05,1.0,USD,Valid,1/5/2016,0.0,41.6331,,41.5599,41.4134,41.1887,,41.3255,Success,0.3538,0.5672,,1.0,15781895.0,US1912161007
216,SplitAndProportionalCashDividend,-0.2247,0.1172,1.05,1.0,USD,Valid,1/6/2016,0.0,41.5208,,41.3352,41.5599,41.0617,,41.218,Success,-0.5407,0.2843,,1.0,16245132.0,US1912161007
215,SplitAndProportionalCashDividend,-0.6837,-0.0293,1.05,1.0,USD,Valid,1/7/2016,0.0,41.1301,,40.6515,41.3352,40.4851,,40.6808,Success,-1.654,-0.072,,1.0,20563576.0,US1912161007
214,SplitAndProportionalCashDividend,-0.1074,-0.1367,1.05,1.0,USD,Valid,1/8/2016,0.0,41.1399,,40.5441,40.6515,40.4464,,40.6808,Success,-0.2642,-0.336,,1.0,14645913.0,US1912161007
24,SplitAndProportionalCashDividend,0.0,-0.19,0.0,1.0,USD,Valid,10/10/2016,0.0,41.99,,41.73,41.73,41.6,,41.92,Success,0.0,-0.4532,,1.0,8983623.0,US1912161007
23,SplitAndProportionalCashDividend,-0.19,-0.12,0.0,1.0,USD,Valid,10/11/2016,0.0,41.7,,41.54,41.73,41.4,,41.66,Success,-0.4553,-0.288,,1.0,12249060.0,US1912161007
22,SplitAndProportionalCashDividend,0.24,0.15,0.0,1.0,USD,Valid,10/12/2016,0.0,41.84,,41.78,41.54,41.5,,41.63,Success,0.5778,0.3603,,1.0,12216588.0,US1912161007
21,SplitAndProportionalCashDividend,-0.02,0.11,0.0,1.0,USD,Valid,10/13/2016,0.0,41.89,,41.76,41.78,41.51,,41.65,Success,-0.0479,0.2641,,1.0,17655643.0,US1912161007
20,SplitAndProportionalCashDividend,-0.09,-0.18,0.0,1.0,USD,Valid,10/14/2016,0.0,41.905,,41.67,41.76,41.62,,41.85,Success,-0.2155,-0.4301,,1.0,9893840.0,US1912161007
19,SplitAndProportionalCashDividend,-0.07,-0.13,0.0,1.0,USD,Valid,10/17/2016,0.0,41.86,,41.6,41.67,41.57,,41.73,Success,-0.168,-0.3115,,1.0,10792512.0,US1912161007
18,SplitAndProportionalCashDividend,0.37,0.16,0.0,1.0,USD,Valid,10/18/2016,0.0,42.0,,41.97,41.6,41.73,,41.81,Success,0.8894,0.3827,,1.0,11297333.0,US1912161007
17,SplitAndProportionalCashDividend,0.08,0.12,0.0,1.0,USD,Valid,10/19/2016,0.0,42.115,,42.05,41.97,41.81,,41.93,Success,0.1906,0.2862,,1.0,16367383.0,US1912161007
16,SplitAndProportionalCashDividend,-0.12,-0.04,0.0,1.0,USD,Valid,10/20/2016,0.0,42.11,,41.93,42.05,41.89,,41.97,Success,-0.2854,-0.0953,,1.0,10620494.0,US1912161007
15,SplitAndProportionalCashDividend,0.2,0.28,0.0,1.0,USD,Valid,10/21/2016,0.0,42.17,,42.13,41.93,41.68,,41.85,Success,0.477,0.6691,,1.0,14401515.0,US1912161007
14,SplitAndProportionalCashDividend,0.43,0.24,0.0,1.0,USD,Valid,10/24/2016,0.0,42.77,,42.56,42.13,42.25,,42.32,Success,1.0207,0.5671,,1.0,13439196.0,US1912161007
13,SplitAndProportionalCashDividend,-0.02,-0.1,0.0,1.0,USD,Valid,10/25/2016,0.0,42.88,,42.54,42.56,42.43,,42.64,Success,-0.047,-0.2345,,1.0,16484713.0,US1912161007
12,SplitAndProportionalCashDividend,-0.1,-0.56,0.0,1.0,USD,Valid,10/26/2016,0.0,43.03,,42.44,42.54,42.41,,43.0,Success,-0.2351,-1.3023,,1.0,16886249.0,US1912161007
11,SplitAndProportionalCashDividend,-0.32,-0.51,0.0,1.0,USD,Valid,10/27/2016,0.0,42.645,,42.12,42.44,41.9,,42.63,Success,-0.754,-1.1963,,1.0,14537030.0,US1912161007
10,SplitAndProportionalCashDividend,0.11,-0.03,0.0,1.0,USD,Valid,10/28/2016,0.0,42.47,,42.23,42.12,42.1,,42.26,Success,0.2612,-0.071,,1.0,13398353.0,US1912161007
29,SplitAndProportionalCashDividend,-0.29,-0.28,0.0,1.0,USD,Valid,10/3/2016,0.0,42.31,,42.03,42.32,41.885,,42.31,Success,-0.6853,-0.6618,,1.0,11152793.0,US1912161007
9,SplitAndProportionalCashDividend,0.17,0.28,0.0,1.0,USD,Valid,10/31/2016,0.0,42.41,,42.4,42.23,42.12,,42.12,Success,0.4026,0.6648,,1.0,13327475.0,US1912161007
28,SplitAndProportionalCashDividend,-0.19,-0.5,0.0,1.0,USD,Valid,10/4/2016,0.0,42.34,,41.84,42.03,41.78,,42.34,Success,-0.4521,-1.1809,,1.0,13682703.0,US1912161007
27,SplitAndProportionalCashDividend,-0.03,-0.12,0.0,1.0,USD,Valid,10/5/2016,0.0,42.07,,41.81,41.84,41.67,,41.93,Success,-0.0717,-0.2862,,1.0,9607263.0,US1912161007
26,SplitAndProportionalCashDividend,-0.1,0.03,0.0,1.0,USD,Valid,10/6/2016,0.0,41.94,,41.71,41.81,41.58,,41.68,Success,-0.2392,0.072,,1.0,9722878.0,US1912161007
25,SplitAndProportionalCashDividend,0.02,-0.1,0.0,1.0,USD,Valid,10/7/2016,0.0,41.94,,41.73,41.71,41.565,,41.83,Success,0.048,-0.2391,,1.0,8122809.0,US1912161007
8,SplitAndProportionalCashDividend,-0.28,-0.28,0.0,1.0,USD,Valid,11/1/2016,0.0,42.425,,42.12,42.4,41.91,,42.4,Success,-0.6604,-0.6604,,1.0,12223368.0,US1912161007
1,SplitAndProportionalCashDividend,-1.33,-0.92,0.0,1.0,USD,Valid,11/10/2016,0.0,42.26,,40.94,42.27,40.855,,41.86,Success,-3.1464,-2.1978,,1.0,33245534.0,US1912161007
253,SplitAndProportionalCashDividend,0.2617,0.0969,1.38,1.0,USD,Valid,11/11/2015,0.0,40.9043,,40.7492,40.4875,40.6329,,40.6523,Success,0.6464,0.2384,,1.0,9101167.0,US1912161007
0,SplitAndProportionalCashDividend,0.09,0.08,0.0,1.0,USD,Valid,11/11/2016,0.0,41.13,,41.03,40.94,40.63,,40.95,Success,0.2198,0.1954,,1.0,13420962.0,US1912161007
252,SplitAndProportionalCashDividend,-0.4458,-0.4168,1.38,1.0,USD,Valid,11/12/2015,0.0,40.7589,,40.3034,40.7492,40.2937,,40.7202,Success,-1.094,-1.0236,,1.0,10724972.0,US1912161007
251,SplitAndProportionalCashDividend,-0.1939,-0.0775,1.38,1.0,USD,Valid,11/13/2015,0.0,40.4973,,40.1095,40.3034,40.0901,,40.187,Success,-0.4811,-0.1928,,1.0,11619468.0,US1912161007
250,SplitAndProportionalCashDividend,0.5622,0.5137,1.38,1.0,USD,Valid,11/16/2015,0.0,40.7105,,40.6717,40.1095,40.1192,,40.158,Success,1.4017,1.2792,,1.0,11244857.0,US1912161007
249,SplitAndProportionalCashDividend,-0.2811,-0.1745,1.38,1.0,USD,Valid,11/17/2015,0.0,40.8559,,40.3906,40.6717,40.2307,,40.5651,Success,-0.6911,-0.4302,,1.0,12739365.0,US1912161007
248,SplitAndProportionalCashDividend,0.5913,0.4944,1.38,1.0,USD,Valid,11/18/2015,0.0,41.0497,,40.9819,40.3906,40.4003,,40.4875,Success,1.464,1.2211,,1.0,12966287.0,US1912161007
247,SplitAndProportionalCashDividend,0.8045,0.7658,1.38,1.0,USD,Valid,11/19/2015,0.0,41.9706,,41.7864,40.9819,41.0206,,41.0206,Success,1.9631,1.8669,,1.0,24090723.0,US1912161007
7,SplitAndProportionalCashDividend,-0.07,-0.05,0.0,1.0,USD,Valid,11/2/2016,0.0,42.34,,42.05,42.12,42.01,,42.1,Success,-0.1662,-0.1188,,1.0,12034271.0,US1912161007
246,SplitAndProportionalCashDividend,-0.6591,-0.8529,1.38,1.0,USD,Valid,11/20/2015,0.0,42.242,,41.1273,41.7864,41.0982,,41.9802,Success,-1.5773,-2.0317,,1.0,19780761.0,US1912161007
245,SplitAndProportionalCashDividend,0.5137,0.3974,1.38,1.0,USD,Valid,11/23/2015,0.0,41.8542,,41.641,41.1273,41.2242,,41.2436,Success,1.249,0.9635,,1.0,13338134.0,US1912161007
244,SplitAndProportionalCashDividend,0.3877,0.6397,1.38,1.0,USD,Valid,11/24/2015,0.0,42.2613,,42.0287,41.641,41.3502,,41.389,Success,0.9311,1.5456,,1.0,15767155.0,US1912161007
243,SplitAndProportionalCashDividend,0.0,0.0388,1.38,1.0,USD,Valid,11/25/2015,0.0,42.1644,,42.0287,42.0287,41.9124,,41.9899,Success,0.0,0.0924,,1.0,10344857.0,US1912161007
242,SplitAndProportionalCashDividend,0.1172,0.1074,1.05,1.0,USD,Valid,11/27/2015,0.0,42.2338,,42.1459,42.0287,41.8041,,42.0385,Success,0.2789,0.2555,,1.0,7236711.0,US1912161007
6,SplitAndProportionalCashDividend,-0.02,-0.19,0.0,1.0,USD,Valid,11/3/2016,0.0,42.22,,42.03,42.05,41.96,,42.22,Success,-0.0476,-0.45,,1.0,11257978.0,US1912161007
241,SplitAndProportionalCashDividend,-0.5176,-0.4883,1.05,1.0,USD,Valid,11/30/2015,0.0,42.1459,,41.6283,42.1459,41.6136,,42.1166,Success,-1.2281,-1.1594,,1.0,16063027.0,US1912161007
5,SplitAndProportionalCashDividend,-0.34,-0.16,0.0,1.0,USD,Valid,11/4/2016,0.0,42.04,,41.69,42.03,41.69,,41.85,Success,-0.8089,-0.3823,,1.0,14464185.0,US1912161007
4,SplitAndProportionalCashDividend,0.77,0.42,0.0,1.0,USD,Valid,11/7/2016,0.0,42.5,,42.46,41.69,42.04,,42.04,Success,1.847,0.999,,1.0,14038532.0,US1912161007
3,SplitAndProportionalCashDividend,0.42,0.51,0.0,1.0,USD,Valid,11/8/2016,0.0,42.98,,42.88,42.46,42.37,,42.37,Success,0.9892,1.2037,,1.0,12036581.0,US1912161007
2,SplitAndProportionalCashDividend,-0.61,0.51,0.0,1.0,USD,Valid,11/9/2016,0.0,42.32,,42.27,42.88,41.7,,41.76,Success,-1.4226,1.2213,,1.0,21350962.0,US1912161007
240,SplitAndProportionalCashDividend,0.2637,0.1563,1.05,1.0,USD,Valid,12/1/2015,0.0,42.0971,,41.892,41.6283,41.7357,,41.7357,Success,0.6335,0.3745,,1.0,11153028.0,US1912161007
233,SplitAndProportionalCashDividend,0.0977,0.0293,1.05,1.0,USD,Valid,12/10/2015,0.0,42.0678,,41.765,41.6673,41.5355,,41.7357,Success,0.2345,0.0702,,1.0,15483321.0,US1912161007
232,SplitAndProportionalCashDividend,-0.4786,-0.3516,1.05,1.0,USD,Valid,12/11/2015,0.0,41.8334,,41.2864,41.765,41.1594,,41.638,Success,-1.1459,-0.8444,,1.0,17313443.0,US1912161007
231,SplitAndProportionalCashDividend,0.1758,0.1367,1.05,1.0,USD,Valid,12/14/2015,0.0,41.765,,41.4622,41.2864,40.9934,,41.3255,Success,0.4258,0.3308,,1.0,20092892.0,US1912161007
230,SplitAndProportionalCashDividend,0.6056,0.2247,1.05,1.0,USD,Valid,12/15/2015,0.0,42.2338,,42.0678,41.4622,41.765,,41.8431,Success,1.4606,0.537,,1.0,17916382.0,US1912161007
229,SplitAndProportionalCashDividend,0.7521,0.5763,1.05,1.0,USD,Valid,12/16/2015,0.0,42.8882,,42.8199,42.0678,42.2436,,42.2436,Success,1.7878,1.3642,,1.0,21868610.0,US1912161007
228,SplitAndProportionalCashDividend,-0.3419,-0.3126,1.05,1.0,USD,Valid,12/17/2015,0.0,42.8687,,42.478,42.8199,42.4096,,42.7906,Success,-0.7985,-0.7305,,1.0,14697025.0,US1912161007
227,SplitAndProportionalCashDividend,-0.967,-0.84,1.05,1.0,USD,Valid,12/18/2015,0.0,42.4096,,41.511,42.478,41.511,,42.351,Success,-2.2765,-1.9834,,1.0,24583695.0,US1912161007
239,SplitAndProportionalCashDividend,-0.1172,-0.0586,1.05,1.0,USD,Valid,12/2/2015,0.0,41.931,,41.7748,41.892,41.599,,41.8334,Success,-0.2798,-0.1401,,1.0,12598499.0,US1912161007
226,SplitAndProportionalCashDividend,0.2735,-0.0391,1.05,1.0,USD,Valid,12/21/2015,0.0,41.9371,,41.7845,41.511,41.472,,41.8236,Success,0.6589,-0.0935,,1.0,10444353.0,US1912161007
225,SplitAndProportionalCashDividend,0.4982,0.42,1.05,1.0,USD,Valid,12/22/2015,0.0,42.3803,,42.2827,41.7845,41.7162,,41.8627,Success,1.1923,1.0033,,1.0,12280757.0,US1912161007
224,SplitAndProportionalCashDividend,0.3711,0.2735,1.05,1.0,USD,Valid,12/23/2015,0.0,42.7075,,42.6538,42.2827,42.3413,,42.3803,Success,0.8777,0.6453,,1.0,9092284.0,US1912161007
223,SplitAndProportionalCashDividend,-0.127,0.0488,1.05,1.0,USD,Valid,12/24/2015,0.0,42.7027,,42.5268,42.6538,42.4096,,42.478,Success,-0.2977,0.1149,,1.0,3036573.0,US1912161007
222,SplitAndProportionalCashDividend,-0.0488,0.0488,1.05,1.0,USD,Valid,12/28/2015,0.0,42.5073,,42.478,42.5268,42.3022,,42.4292,Success,-0.1148,0.115,,1.0,6326143.0,US1912161007
221,SplitAndProportionalCashDividend,0.2149,0.1661,1.05,1.0,USD,Valid,12/29/2015,0.0,42.7613,,42.6929,42.478,42.4878,,42.5268,Success,0.5059,0.3906,,1.0,7739815.0,US1912161007
238,SplitAndProportionalCashDividend,-0.3028,-0.2637,1.05,1.0,USD,Valid,12/3/2015,0.0,41.892,,41.472,41.7748,41.3352,,41.7357,Success,-0.7248,-0.6318,,1.0,15004860.0,US1912161007
220,SplitAndProportionalCashDividend,-0.1368,-0.1759,1.05,1.0,USD,Valid,12/30/2015,0.0,42.7515,,42.5561,42.6929,42.4389,,42.732,Success,-0.3204,-0.4116,,1.0,5112475.0,US1912161007
219,SplitAndProportionalCashDividend,-0.5958,-0.3321,1.05,1.0,USD,Valid,12/31/2015,0.0,42.3315,,41.9603,42.5561,41.8724,,42.2924,Success,-1.4,-0.7852,,1.0,9727907.0,US1912161007
237,SplitAndProportionalCashDividend,0.8107,0.6935,1.05,1.0,USD,Valid,12/4/2015,0.0,42.4692,,42.2827,41.472,41.5892,,41.5892,Success,1.9548,1.6675,,1.0,16487972.0,US1912161007
236,SplitAndProportionalCashDividend,-0.0879,-0.1074,1.05,1.0,USD,Valid,12/7/2015,0.0,42.4292,,42.1948,42.2827,41.9994,,42.3022,Success,-0.2079,-0.2539,,1.0,12030718.0,US1912161007
235,SplitAndProportionalCashDividend,-0.1856,-0.039,1.05,1.0,USD,Valid,12/8/2015,0.0,42.2436,,42.0092,42.1948,41.7992,,42.0482,Success,-0.4399,-0.0928,,1.0,10736213.0,US1912161007
234,SplitAndProportionalCashDividend,-0.3419,-0.1172,1.05,1.0,USD,Valid,12/9/2015,0.0,42.2582,,41.6673,42.0092,41.511,,41.7845,Success,-0.8139,-0.2805,,1.0,12945502.0,US1912161007
199,SplitAndProportionalCashDividend,0.0781,0.3907,1.05,1.0,USD,Valid,2/1/2016,0.0,42.1459,,41.9994,41.9213,41.5794,,41.6087,Success,0.1863,0.939,,1.0,17097846.0,US1912161007
192,SplitAndProportionalCashDividend,-0.7325,-0.7716,1.05,1.0,USD,Valid,2/10/2016,0.0,42.3803,,41.5599,42.2924,41.5208,,42.3315,Success,-1.732,-1.8228,,1.0,16729648.0,US1912161007
191,SplitAndProportionalCashDividend,-0.1368,0.3711,1.05,1.0,USD,Valid,2/11/2016,0.0,41.6185,,41.4231,41.5599,41.0031,,41.052,Success,-0.3292,0.904,,1.0,16825341.0,US1912161007
190,SplitAndProportionalCashDividend,0.6838,0.381,1.05,1.0,USD,Valid,2/12/2016,0.0,42.1313,,42.1069,41.4231,41.5696,,41.7259,Success,1.6508,0.9131,,1.0,15222405.0,US1912161007
189,SplitAndProportionalCashDividend,0.2441,0.039,1.05,1.0,USD,Valid,2/16/2016,0.0,42.4487,,42.351,42.1069,42.0189,,42.312,Success,0.5797,0.0922,,1.0,12675861.0,US1912161007
188,SplitAndProportionalCashDividend,0.127,0.0684,1.05,1.0,USD,Valid,2/17/2016,0.0,42.605,,42.478,42.351,42.2729,,42.4096,Success,0.2999,0.1613,,1.0,12332503.0,US1912161007
187,SplitAndProportionalCashDividend,0.1172,-0.0196,1.05,1.0,USD,Valid,2/18/2016,0.0,42.7124,,42.5952,42.478,42.2924,,42.6148,Success,0.2759,-0.046,,1.0,11170259.0,US1912161007
186,SplitAndProportionalCashDividend,0.1563,0.1856,1.05,1.0,USD,Valid,2/19/2016,0.0,42.7515,,42.7515,42.5952,42.2729,,42.5659,Success,0.3669,0.436,,1.0,12849973.0,US1912161007
198,SplitAndProportionalCashDividend,-0.547,-0.254,1.05,1.0,USD,Valid,2/2/2016,0.0,41.7943,,41.4524,41.9994,41.4183,,41.7064,Success,-1.3024,-0.609,,1.0,12332896.0,US1912161007
185,SplitAndProportionalCashDividend,0.166,0.1758,1.05,1.0,USD,Valid,2/22/2016,0.0,43.1324,,42.9175,42.7515,42.6148,,42.7417,Success,0.3883,0.4113,,1.0,20716140.0,US1912161007
184,SplitAndProportionalCashDividend,-0.2441,-0.0488,1.05,1.0,USD,Valid,2/23/2016,0.0,43.025,,42.6734,42.9175,42.6441,,42.7222,Success,-0.5688,-0.1142,,1.0,11166383.0,US1912161007
183,SplitAndProportionalCashDividend,0.2148,0.3379,1.05,1.0,USD,Valid,2/24/2016,0.0,42.9175,,42.8882,42.6734,42.3608,,42.5503,Success,0.5034,0.7941,,1.0,10844226.0,US1912161007
182,SplitAndProportionalCashDividend,0.2442,0.1953,1.05,1.0,USD,Valid,2/25/2016,0.0,43.152,,43.1324,42.8882,42.8443,,42.9371,Success,0.5694,0.4549,,1.0,10903294.0,US1912161007
181,SplitAndProportionalCashDividend,-0.9962,-0.879,1.05,1.0,USD,Valid,2/26/2016,0.0,43.0299,,42.1362,43.1324,42.102,,43.0152,Success,-2.3096,-2.0435,,1.0,18421002.0,US1912161007
180,SplitAndProportionalCashDividend,-0.0098,-0.0391,1.05,1.0,USD,Valid,2/29/2016,0.0,42.5934,,42.1264,42.1362,41.9213,,42.1655,Success,-0.0233,-0.0927,,1.0,15049765.0,US1912161007
197,SplitAndProportionalCashDividend,0.2735,-0.0782,1.05,1.0,USD,Valid,2/3/2016,0.0,41.9359,,41.7259,41.4524,41.2962,,41.8041,Success,0.6598,-0.1871,,1.0,15958302.0,US1912161007
196,SplitAndProportionalCashDividend,-0.1856,0.0097,1.05,1.0,USD,Valid,2/4/2016,0.0,41.892,,41.5403,41.7259,41.4134,,41.5306,Success,-0.4448,0.0234,,1.0,14413744.0,US1912161007
195,SplitAndProportionalCashDividend,-0.0879,-0.4786,1.05,1.0,USD,Valid,2/5/2016,0.0,41.9896,,41.4524,41.5403,41.2766,,41.931,Success,-0.2116,-1.1414,,1.0,17315697.0,US1912161007
194,SplitAndProportionalCashDividend,0.2052,0.4689,1.05,1.0,USD,Valid,2/8/2016,0.0,41.7064,,41.6576,41.4524,40.925,,41.1887,Success,0.495,1.1384,,1.0,17254432.0,US1912161007
193,SplitAndProportionalCashDividend,0.6348,1.0158,1.05,1.0,USD,Valid,2/9/2016,0.0,42.478,,42.2924,41.6576,41.2766,,41.2766,Success,1.5239,2.461,,1.0,24853835.0,US1912161007
179,SplitAndProportionalCashDividend,0.547,0.3028,1.05,1.0,USD,Valid,3/1/2016,0.0,42.6734,,42.6734,42.1264,42.1655,,42.3706,Success,1.2985,0.7146,,1.0,12358255.0,US1912161007
172,SplitAndProportionalCashDividend,0.4102,0.3809,1.05,1.0,USD,Valid,3/10/2016,0.0,44.2068,,44.1775,43.7673,43.6403,,43.7966,Success,0.9372,0.8697,,1.0,28908569.0,US1912161007
171,SplitAndProportionalCashDividend,0.315,0.1969,0.7,1.0,USD,Valid,3/11/2016,0.0,44.5417,,44.4925,44.1775,44.2267,,44.2956,Success,0.713,0.4445,,1.0,16129346.0,US1912161007
170,SplitAndProportionalCashDividend,0.0886,0.2461,0.7,1.0,USD,Valid,3/14/2016,0.0,44.7091,,44.5811,44.4925,44.335,,44.335,Success,0.1991,0.5551,,1.0,13206678.0,US1912161007
169,SplitAndProportionalCashDividend,-0.0492,0.1575,0.7,1.0,USD,Valid,3/15/2016,0.0,44.8469,,44.5319,44.5811,44.3645,,44.3744,Success,-0.1104,0.3549,,1.0,13686335.0,US1912161007
168,SplitAndProportionalCashDividend,-0.187,0.0,0.7,1.0,USD,Valid,3/16/2016,0.0,44.463,,44.3449,44.5319,43.8527,,44.3449,Success,-0.4199,0.0,,1.0,15386132.0,US1912161007
167,SplitAndProportionalCashDividend,0.7087,0.7087,0.7,1.0,USD,Valid,3/17/2016,0.0,45.1914,,45.0536,44.3449,44.2612,,44.3449,Success,1.5982,1.5982,,1.0,24079977.0,US1912161007
166,SplitAndProportionalCashDividend,-0.1673,-0.2362,0.7,1.0,USD,Valid,3/18/2016,0.0,45.152,,44.8863,45.0536,44.6795,,45.1225,Success,-0.3713,-0.5235,,1.0,23853439.0,US1912161007
178,SplitAndProportionalCashDividend,0.0781,0.293,1.05,1.0,USD,Valid,3/2/2016,0.0,42.7515,,42.7515,42.6734,42.4096,,42.4585,Success,0.183,0.6901,,1.0,12856312.0,US1912161007
165,SplitAndProportionalCashDividend,0.0689,0.2461,0.7,1.0,USD,Valid,3/21/2016,0.0,45.152,,44.9552,44.8863,44.65,,44.7091,Success,0.1535,0.5504,,1.0,9740372.0,US1912161007
164,SplitAndProportionalCashDividend,-0.1674,-0.0492,0.7,1.0,USD,Valid,3/22/2016,0.0,45.0142,,44.7878,44.9552,44.6795,,44.837,Success,-0.3724,-0.1097,,1.0,13788291.0,US1912161007
163,SplitAndProportionalCashDividend,-0.0394,0.059,0.7,1.0,USD,Valid,3/23/2016,0.0,44.9945,,44.7484,44.7878,44.6402,,44.6894,Success,-0.088,0.132,,1.0,9292052.0,US1912161007
162,SplitAndProportionalCashDividend,0.1182,0.128,0.7,1.0,USD,Valid,3/24/2016,0.0,44.8863,,44.8666,44.7484,44.4827,,44.7386,Success,0.2641,0.2861,,1.0,10890206.0,US1912161007
161,SplitAndProportionalCashDividend,0.2165,0.2362,0.7,1.0,USD,Valid,3/28/2016,0.0,45.2111,,45.0831,44.8666,44.7977,,44.8469,Success,0.4825,0.5267,,1.0,13306594.0,US1912161007
160,SplitAndProportionalCashDividend,0.6694,0.6103,0.7,1.0,USD,Valid,3/29/2016,0.0,45.782,,45.7525,45.0831,45.093,,45.1422,Success,1.4848,1.352,,1.0,25010417.0,US1912161007
177,SplitAndProportionalCashDividend,0.1856,0.3419,1.05,1.0,USD,Valid,3/3/2016,0.0,42.9566,,42.9371,42.7515,42.5268,,42.5952,Success,0.4341,0.8027,,1.0,13134766.0,US1912161007
159,SplitAndProportionalCashDividend,0.0984,-0.0492,0.7,1.0,USD,Valid,3/30/2016,0.0,45.9986,,45.8509,45.7525,45.6048,,45.9001,Success,0.2151,-0.1072,,1.0,14312186.0,US1912161007
158,SplitAndProportionalCashDividend,-0.187,-0.1575,0.7,1.0,USD,Valid,3/31/2016,0.0,46.1462,,45.6639,45.8509,45.595,,45.8214,Success,-0.4078,-0.3437,,1.0,15544517.0,US1912161007
176,SplitAndProportionalCashDividend,0.1465,0.3223,1.05,1.0,USD,Valid,3/4/2016,0.0,43.1227,,43.0836,42.9371,42.6636,,42.7613,Success,0.3412,0.7537,,1.0,13691531.0,US1912161007
175,SplitAndProportionalCashDividend,-0.0977,0.0977,1.05,1.0,USD,Valid,3/7/2016,0.0,43.1129,,42.9859,43.0836,42.8394,,42.8882,Success,-0.2268,0.2278,,1.0,10695323.0,US1912161007
174,SplitAndProportionalCashDividend,0.3028,0.3907,1.05,1.0,USD,Valid,3/8/2016,0.0,43.4352,,43.2887,42.9859,42.7906,,42.898,Success,0.7044,0.9108,,1.0,18900248.0,US1912161007
